id,date,price,area,rooms,half rooms,area_balcony,street,district,type
31405144,2022-08-01,403280,95,2,0,0.0,Zoltán utca,V,tegla
22644705,2022-08-01,725904,100,4,0,20.0,Lévay utca,II,tegla
32797025,2022-08-01,145000,35,1,0,0.0,Maláta utca,X,tegla
33000670,2022-08-01,250000,48,2,0,4.0,Allende park,XI,panel
31234879,2022-08-01,690000,186,6,0,0.0,Lipótváros,V,tegla
32930929,2022-08-01,1290496,220,6,0,15.0,Istenhegy,XII,tegla
32960951,2022-08-01,245000,36,1,1,10.0,Káposztásmegyeri út 25,IV,tegla
20732407,2022-08-01,325000,115,3,2,16.0,Zirzen Janka utca,XII,tegla
32843591,2022-08-01,1129184,105,3,0,0.0,Régi posta utca,V,tegla
32843591,2022-08-01,1129184,105,3,0,0.0,Régi posta utca,V,tegla
28365353,2022-08-01,604920,107,4,0,97.0,Kútvölgy,XII,tegla
32902067,2022-08-01,403280,80,3,0,0.0,Győri út,XII,tegla
32854187,2022-08-01,330000,60,2,0,2.0,Németvölgyi út 30a,XII,tegla
32801602,2022-08-01,330000,120,3,0,5.0,Október 6. utca,V,tegla
32931134,2022-08-01,280000,85,2,1,0.0,Ferenciek tere,V,tegla
32843577,2022-08-01,1613120,217,4,0,0.0,Belgrád rakpart,V,tegla
32743189,2022-08-01,2419680,267,4,0,8.0,Belgrád rakpart,V,tegla
32893767,2022-08-01,200000,55,2,0,0.0,Garibaldi utca,V,tegla
32911557,2022-08-01,262132,73,2,0,0.0,Podmaniczky utca,VI,tegla
32463006,2022-08-01,564592,115,3,0,0.0,Falk Miksa utca,V,tegla
32657439,2022-08-01,302460,47,2,0,4.0,Szirom utca 2,I,tegla
28633505,2022-08-01,483936,90,4,0,0.0,Bajcsy-Zsilinszky út,VI,tegla
32774416,2022-08-01,330000,120,3,0,5.0,Október 6. utca,V,tegla
32838774,2022-08-01,450000,104,3,0,0.0,Andrássy út,VI,tegla
32452879,2022-08-01,604920,49,2,0,17.0,Nagymező utca,VI,tegla
32918947,2022-08-01,320000,83,3,0,3.0,Hunyadi János út 23,I,tegla
33026749,2022-08-01,220000,68,2,0,0.0,Szondi utca,VI,tegla
33003079,2022-08-01,1129184,105,3,0,0.0,Belváros,V,tegla
33030357,2022-08-01,480000,80,3,0,0.0,Koszorú utca,VIII,tegla
32834777,2022-08-01,483936,108,2,0,15.0,Tinódi utca 1-3,IX,tegla
32942822,2022-08-01,2800000,1,5,0,0.0,Magyar utca,V,tegla
32421252,2022-08-01,887216,149,4,0,45.0,Szabó Ilonka utca,I,tegla
33010353,2022-08-01,400000,111,3,1,0.0,Király utca,VI,tegla
33032217,2022-08-01,330000,60,2,0,2.0,Orbánhegy,XII,tegla
28644614,2022-08-01,280000,75,2,0,0.0,Andrássy út,VI,tegla
23388129,2022-08-01,221804,63,2,0,0.0,István utca,VII,tegla
6954271,2022-08-01,483936,120,4,0,0.0,Zöldmál,II,tegla
32777271,2022-08-01,470000,95,4,0,5.0,Ezredes utca,II,tegla
33010055,2022-08-01,160000,32,1,0,0.0,Székely Bertalan utca,VI,tegla
23508876,2022-08-01,241968,60,2,0,0.0,Akadémia utca,V,tegla
32946041,2022-08-01,806560,100,3,0,90.0,Kútvölgy,XII,tegla
22652168,2022-08-01,220000,52,1,1,6.0,Szentpétery utca 9.,XI,tegla
32670035,2022-08-01,350000,93,2,1,0.0,Aranykéz utca,V,tegla
33027552,2022-08-01,250000,69,2,0,0.0,Józsefváros - Palotanegyed,VIII,tegla
32976420,2022-08-01,221804,42,2,0,8.0,Vizafogó - Marinapart,XIII,tegla
32891610,2022-08-01,235000,56,2,0,0.0,Bajcsy-Zsilinszky út,V,tegla
33042300,2022-08-01,195000,57,2,0,5.0,Irinyi József utca,XI,tegla
32805092,2022-08-01,380000,110,4,0,0.0,Teréz körút,VI,tegla
28955516,2022-08-01,1008200,111,3,0,0.0,Nagymező utca,VI,tegla
32802905,2022-08-01,921898,103,3,0,24.0,Belső-Terézváros,VI,tegla
32413386,2022-08-01,806560,140,3,0,15.0,Hunfalvy utca,I,tegla
32575525,2022-08-01,899000,93,3,0,0.0,Szent István tér,V,tegla
32786529,2022-08-01,350000,67,1,2,17.0,Farkastorki út,III,tegla
32219559,2022-08-01,322624,50,2,0,13.0,Corvin sétány,VIII,tegla
32802979,2022-08-01,750000,150,4,0,20.0,Király utca,VII,tegla
32832725,2022-08-01,1008200,114,3,1,10.0,Szent István park,XIII,tegla
32146889,2022-08-01,350000,150,7,0,12.0,Diósgyőri utca,X,tegla
32788699,2022-08-01,340000,104,3,0,0.0,Wesselényi utca,VII,tegla
29395367,2022-08-01,180000,100,1,0,16.0,Laky Adolf utca,XIV,tegla
33030049,2022-08-01,250000,70,2,1,5.0,Széna tér,I,tegla
32539268,2022-08-01,450000,180,9,0,0.0,Dózsa György út 32,VII,tegla
31211653,2022-08-01,170000,50,2,0,0.0,Dohány utca,VII,tegla
20562185,2022-08-01,150000,36,1,0,1.0,Bánki Donát utca,XIV,tegla
32986793,2022-08-01,210000,50,2,0,0.0,Bártfai utca,XI,panel
32939613,2022-08-01,490000,90,3,0,0.0,Váci utca,V,tegla
27548919,2022-08-01,390000,70,3,0,2.0,Corvin sétány 2,VIII,tegla
32933651,2022-08-01,846888,121,4,0,0.0,Barlang utca,II,tegla
33018886,2022-08-01,241968,48,2,0,0.0,Király utca,VII,tegla
32877899,2022-08-01,302460,66,2,0,4.0,Vigyázó Ferenc utca,V,tegla
32860498,2022-08-01,887216,141,3,0,0.0,Krisztinaváros - Váralja,I,tegla
32989249,2022-08-01,449000,107,4,0,0.0,Gönczy Pál utca,IX,tegla
32624322,2022-08-01,150000,30,1,0,0.0,Alföldi utca 5,VIII,tegla
33040360,2022-08-01,330000,90,3,2,8.0,Belső-Terézváros,VI,tegla
32631199,2022-08-01,1600000,180,4,0,22.0,Diós árok,XII,tegla
29428751,2022-08-01,483936,90,4,0,0.0,Bajcsy-Zsilinszky út,VI,tegla
33018330,2022-08-01,645248,83,3,0,10.0,Veres Pálné utca,V,tegla
33014213,2022-08-01,280000,101,3,0,0.0,Csengery utca,VI,tegla
32781677,2022-08-01,325000,42,2,0,7.0,Angyalföld,XIII,tegla
32801417,2022-08-01,280000,94,2,1,0.0,Aranyfácán utca,XXII,tegla
32737626,2022-08-01,530000,88,2,1,3.0,Október 6. utca,V,tegla
32876312,2022-08-01,564592,112,3,0,4.0,Deák Ferenc utca,V,tegla
32934270,2022-08-01,180000,38,1,0,2.0,Belső-Terézváros,VI,tegla
32708747,2022-08-01,685576,116,4,0,15.0,Pálvölgy,II,tegla
32967685,2022-08-01,296000,70,2,0,0.0,József Attila utca,V,tegla
32514510,2022-08-01,350000,68,2,1,0.0,Törökvész út,II,csuszozsalus
32967558,2022-08-01,195000,43,1,0,0.0,Deák Ferenc tér,V,tegla
33035203,2022-08-01,250000,68,2,1,6.0,Alsó Zöldmáli út,II,tegla
33012158,2022-08-01,403280,74,2,1,2.0,Andrássy út,VI,tegla
32792277,2022-08-01,798000,184,4,0,14.0,Huszár utca 1,XVI,tegla
32792277,2022-08-01,798000,184,4,0,14.0,Huszár utca 1,XVI,tegla
32593374,2022-08-01,330000,90,2,2,2.0,Kék Golyó utca 12,XII,tegla
21063291,2022-08-01,725000,156,3,1,30.0,Orbánhegy,XII,tegla
32944792,2022-08-01,449000,90,3,0,0.0,Váci utca,V,tegla
32620689,2022-08-01,681543,101,4,0,0.0,Jókai utca,VI,tegla
32962079,2022-08-01,200000,50,1,0,0.0,Károly körút 5.,VII,tegla
33030807,2022-08-01,560000,111,3,1,50.0,Zöldlomb utca,II,tegla
32793926,2022-08-01,490000,105,5,0,0.0,Erzsébet körút,VII,tegla
32853522,2022-08-01,260000,78,3,0,8.0,Tusnádi utca,XII,tegla
32834366,2022-08-01,725000,120,4,0,14.0,Folyondár utca,III,tegla
21821852,2022-08-01,260000,50,1,0,0.0,Szent István körút 15.,V,tegla
32850789,2022-08-01,360000,100,4,0,6.0,Logodi utca,I,tegla
32375231,2022-08-01,190000,53,2,1,0.0,Párizsi utca,V,tegla
32262986,2022-08-01,300000,90,3,0,30.0,Mártonhegyi út,XII,tegla
32921832,2022-08-01,322624,70,2,0,0.0,Sas utca,V,tegla
31675475,2022-08-01,200000,41,1,0,8.0,Vágóhíd utca,IX,tegla
32821075,2022-08-01,302460,64,2,0,0.0,Lipótváros,V,tegla
32908798,2022-08-01,500000,125,3,0,0.0,Andrássy út,VI,tegla
32035187,2022-08-01,150000,57,2,0,0.0,Üllői út 91,IX,tegla
25539852,2022-08-01,140000,38,1,0,3.0,Zöldfa utca,XXI,panel
21947858,2022-08-01,150000,31,1,0,0.0,Thurzó utca,XIII,tegla
32840049,2022-08-01,220000,75,2,1,0.0,Bertalan Lajos utca,XI,tegla
32943167,2022-08-01,790000,189,1,0,0.0,Krisztina körút,XII,tegla
32941924,2022-08-01,400000,98,3,0,0.0,Dorottya utca,V,tegla
32751767,2022-08-01,720000,246,6,1,0.0,Hárshegyi út,II,tegla
32154855,2022-08-01,181476,24,1,0,0.0,Rottenbiller utca 17-19,VII,tegla
32508776,2022-08-01,390000,105,3,0,0.0,Lónyay utca,IX,tegla
31797861,2022-08-01,887216,103,3,0,16.0,Víziváros,I,tegla
32903877,2022-08-01,887216,100,4,0,8.0,Dolgos utca,XII,tegla
32942749,2022-08-01,1129184,170,4,0,4.0,Csengery utca,VI,tegla
30164849,2022-08-01,483936,84,3,0,0.0,Kruspér utca,XI,tegla
30888820,2022-08-01,584756,63,1,0,0.0,Hold utca,V,tegla
33022129,2022-08-01,403280,59,2,1,4.0,Belső-Terézváros,VI,tegla
33039310,2022-08-01,290000,92,3,0,0.0,Damjanich utca,VII,tegla
32934283,2022-08-01,1100000,160,3,1,55.0,Szemlőhegy,II,tegla
32964347,2022-08-01,390000,93,3,1,6.0,Angyalföld,XIII,tegla
31656744,2022-08-01,400000,59,3,0,0.0,Liszt Ferenc tér,VI,tegla
32192101,2022-08-01,300000,35,1,0,0.0,Szegedi út,XIII,tegla
32898053,2022-08-01,650000,118,5,0,5.0,Fadrusz utca,XI,tegla
31917407,2022-08-01,595000,80,3,0,0.0,Mártonvölgy utca,XII,tegla
29490917,2022-08-01,200000,49,2,0,2.0,Józsefváros - Csarnoknegyed,VIII,tegla
32674996,2022-08-01,310000,72,2,1,0.0,Hold utca 25,V,tegla
32438639,2022-08-01,300000,55,2,1,0.0,Margit körút 7,II,tegla
32802934,2022-08-01,1024331,141,4,0,31.0,Belső-Terézváros,VI,tegla
32961150,2022-08-01,515000,90,3,0,0.0,Váci utca,V,tegla
32842716,2022-08-01,620000,103,2,1,7.0,Perényi út,III,tegla
32675805,2022-08-01,850000,200,5,0,0.0,Lipótváros,V,tegla
32984459,2022-08-01,170000,28,1,0,0.0,Nyáry Pál utca,V,tegla
31019611,2022-08-01,403280,67,3,0,12.0,Nyáry Pál utca,V,tegla
29532074,2022-08-01,362952,58,2,0,0.0,Vigyázó Ferenc utca,V,tegla
32971648,2022-08-01,950000,126,3,0,0.0,Báthory utca,V,tegla
32946093,2022-08-01,220000,50,2,0,0.0,Béla király út,XII,tegla
33025931,2022-08-01,320000,64,2,0,0.0,Szent István körút,XIII,tegla
32215386,2022-08-01,280000,89,3,0,0.0,Sütő utca,V,tegla
27934766,2022-08-01,806560,116,4,0,0.0,Kútvölgy,XII,tegla
32902176,2022-08-01,766232,73,3,0,0.0,Tamási Áron utca,XII,tegla
33043787,2022-08-01,322624,47,2,0,0.0,Rippl-Rónai utca,VI,tegla
32458826,2022-08-01,806560,123,4,1,5.0,József Attila utca,V,tegla
31504410,2022-08-01,165000,34,1,1,0.0,Veres Pálné utca,V,tegla
32064784,2022-08-01,320000,50,2,0,0.0,Margit körút,II,tegla
32933464,2022-08-01,806560,74,2,0,0.0,Régi posta utca,V,tegla
32972649,2022-08-01,240000,51,2,0,10.0,Ady Endre utca,II,tegla
32532377,2022-08-01,641215,135,4,0,0.0,Erzsébet körút,VII,tegla
32942871,2022-08-01,1532464,200,5,0,0.0,Aradi utca,VI,tegla
32844842,2022-08-01,282296,65,1,1,0.0,Király utca,VII,tegla
31688608,2022-08-01,620000,67,3,0,0.0,Fehér Hajó utca 8-10,V,tegla
32901723,2022-08-01,190000,60,2,0,0.0,Kinizsi utca,IX,tegla
30357878,2022-08-01,330000,100,2,0,4.0,Károly körút,VII,tegla
32735753,2022-08-01,1129184,118,2,0,8.0,Külső-Terézváros - Diplomatanegyed,VI,tegla
32816061,2022-08-01,220000,52,2,0,6.0,Kútvölgy,XII,tegla
32952934,2022-08-01,490000,90,3,0,0.0,Váci utca,V,tegla
33007047,2022-08-01,720000,150,4,0,0.0,Stollár Béla utca,V,tegla
31819377,2022-08-01,403280,89,3,0,0.0,Veres Pálné utca 19,V,tegla
32713975,2022-08-01,240000,54,1,1,1.0,Kőrösi Csoma Sándor út 53-55,X,tegla
25587837,2022-08-01,1305500,185,4,0,0.0,Sörház utca,V,tegla
32767657,2022-08-01,780000,160,5,0,13.0,Endrődi Sándor utca,II,tegla
32971596,2022-08-01,550000,78,2,2,16.0,Teve utca,XIII,tegla
24357553,2022-08-01,322624,84,3,0,0.0,Kecskeméti utca,V,tegla
21272486,2022-08-01,645248,140,4,0,100.0,Orbánhegy,XII,tegla
32600147,2022-08-01,150000,31,1,0,0.0,Vas utca,VIII,tegla
32308087,2022-08-01,730000,109,4,0,6.0,Révay köz,VI,tegla
32950778,2022-08-01,483936,62,3,0,7.0,Lőportár utca,XIII,tegla
32195559,2022-08-01,1411480,127,3,1,3.5,Dorottya utca 6,V,tegla
28869605,2022-08-01,294394,65,3,0,0.0,István utca,VII,tegla
32972173,2022-08-01,225000,45,1,1,6.0,Öv utca,XIV,tegla
32842102,2022-08-01,1411480,174,4,0,0.0,Sörház utca,V,tegla
32381903,2022-08-01,1000000,105,3,0,0.0,Szervita tér,V,tegla
32480958,2022-08-01,400000,100,3,0,0.0,Éva utca,XI,tegla
33042987,2022-08-01,190000,50,2,0,4.0,Németvölgy,XII,tegla
32958998,2022-08-01,135000,31,1,0,0.0,Öv utca 179,XIV,tegla
32948149,2022-08-01,190000,61,2,0,0.0,Angyalföld - Fiastyúk utcai lakótelep,XIII,tegla
29813207,2022-08-01,380000,130,3,1,0.0,Frankel Leó út,II,tegla
20082500,2022-08-01,806560,120,3,0,10.0,Rózsadomb,II,tegla
33006239,2022-08-01,800000,120,3,1,80.0,Csejtei utca 17,II,tegla
33022732,2022-08-01,150000,42,2,0,0.0,Csengery utca,VI,tegla
32364012,2022-08-01,164900,22,1,0,0.0,Bakáts tér,IX,tegla
30114458,2022-08-01,725904,149,3,1,49.0,Diós árok,XII,tegla
22970140,2022-08-01,362952,118,3,0,5.0,Kecskeméti utca,V,tegla
33009452,2022-08-01,270000,64,2,1,8.0,Folyóka utca,III,csuszozsalus
32929982,2022-08-01,490000,79,2,0,0.0,Károly körút,VII,tegla
22747997,2022-08-01,220000,66,2,1,12.0,Bimbó út,II,tegla
32345235,2022-08-01,947708,123,4,0,0.0,Kálmán Imre utca,V,tegla
32977010,2022-08-01,300000,68,3,0,5.0,Angyalföld - Lőportárdűlő,XIII,tegla
32960050,2022-08-01,200000,52,2,0,0.0,Akácfa utca,VII,tegla
32889117,2022-08-01,200000,53,2,0,14.0,Bartl János utca,XIV,tegla
32529312,2022-08-01,967872,136,4,0,0.0,Veres Pálné utca,V,tegla
32934313,2022-08-01,1774432,190,5,0,20.0,Gellérthegy,XI,tegla
32951055,2022-08-01,483936,93,3,0,0.0,Vörösmarty utca,VI,tegla
32979177,2022-08-01,290000,68,2,1,6.0,Alsó Zöldmáli út,II,tegla
32976406,2022-08-01,180000,56,2,0,11.0,Vincellér utca,XI,tegla
32971125,2022-08-01,450000,95,3,0,5.0,Kecskeméti utca 2.,V,tegla
32970192,2022-08-01,250000,56,2,0,0.0,Hunor utca,III,tegla
32954579,2022-08-01,857000,130,3,0,13.0,Káldy Gyula utca,VI,tegla
32951151,2022-08-01,400000,81,2,0,0.0,Király utca,VI,tegla
32940861,2022-08-01,390000,110,4,0,0.0,Kiss János altábornagy utca,XII,tegla
32937340,2022-08-01,400000,50,2,0,8.0,Stromfeld Aurél út,XII,tegla
32935204,2022-08-01,490000,90,3,1,0.0,Váci utca,V,tegla
32931503,2022-08-01,550000,81,2,0,10.0,Lechner Ödön fasor,IX,csuszozsalus
32925604,2022-08-01,350000,78,2,2,8.0,Margaréta utca,XII,tegla
32896741,2022-08-01,290000,70,3,0,8.0,Fegyvernek utca,XI,panel
32888994,2022-08-01,184000,45,1,1,0.0,Rottenbiller utca 4,VII,tegla
32854932,2022-08-01,475000,86,1,3,20.0,Ruszti út,II,tegla
32844399,2022-08-01,290000,74,3,0,33.0,Kaszáló utca 45,XVII,tegla
30074594,2022-08-01,140000,48,2,0,0.0,Öregfalusi utca 12,XV,tegla
27389595,2022-08-01,170000,56,2,0,2.0,Viador utca,III,tegla
23455789,2022-08-01,170000,52,2,0,0.0,Kresz Géza utca,XIII,tegla
20115248,2022-08-01,400000,100,4,0,14.0,Tartsay Vilmos utca,XII,tegla
33040612,2022-08-01,350000,70,3,0,16.0,Lőportár utca,XIII,tegla
32729420,2022-08-01,383116,110,3,0,18.0,Gellérthegy,XI,tegla
32997431,2022-08-01,199000,35,1,0,0.0,Jósika utca,VII,tegla
32980396,2022-08-01,350000,67,2,0,7.0,Törökvész,II,tegla
27845465,2022-08-01,270000,65,1,2,6.0,Felső Zöldmáli út,II,tegla
32773389,2022-08-01,470000,90,4,0,0.0,Október 6. utca,V,tegla
33018474,2022-08-01,250000,48,2,0,12.0,Angyalföld,XIII,tegla
33012342,2022-08-01,322624,60,1,0,0.0,Andrássy út,VI,tegla
32968635,2022-08-01,550000,78,2,2,16.0,Teve utca,XIII,tegla
32890598,2022-08-01,250000,65,2,0,0.0,Bank utca,V,tegla
32914257,2022-08-01,630000,97,3,1,10.0,Mecset utca 10-12,II,tegla
31762440,2022-08-01,644845,100,3,0,25.0,Hárshegy,II,tegla
33026400,2022-08-01,483936,110,3,0,11.0,Selyemakác lakópark,II,tegla
32971455,2022-08-01,550000,125,5,1,6.0,Csopaki utca,II,tegla
32924540,2022-08-01,200000,52,2,0,30.0,Széchenyi utca,XX,tegla
32908237,2022-08-01,250000,63,2,0,7.0,Kőér köz,X,tegla
32897461,2022-08-01,265320,52,1,1,6.0,Váci utca,V,tegla
32894487,2022-08-01,950000,126,3,0,0.0,Báthory utca 19,V,tegla
32808295,2022-08-01,340000,78,3,0,12.0,Stefánia út,XIV,tegla
20012744,2022-08-01,390000,117,3,1,10.0,Ráth György utca,XII,tegla
32989237,2022-08-01,180000,31,1,0,8.0,Katona József utca,XIII,tegla
32942873,2022-08-01,390000,93,3,1,6.0,Angyalföld - Gyöngyösi utcai lakótelep,XIII,tegla
32734667,2022-08-01,190000,35,1,0,0.0,Csengery utca,VII,tegla
32657561,2022-08-01,195000,43,1,0,0.0,József Attila utca 16,V,tegla
31943082,2022-08-01,409000,134,4,1,0.0,Puskin utca,VIII,tegla
32911951,2022-08-01,420000,77,3,0,22.42,Bogdáni út,III,tegla
32702274,2022-08-01,380000,114,4,1,0.0,Óbuda-Óváros,III,tegla
32404697,2022-08-01,524264,94,2,0,0.0,Teréz körút,VI,tegla
31836229,2022-08-01,220000,64,2,1,0.0,Veres Pálné utca 12,V,tegla
33021293,2022-08-01,250000,65,2,1,10.0,Köbölkút utca,XI,tegla
32600453,2022-08-01,1088856,144,4,0,5.0,Királyi Pál utca,V,tegla
31791160,2022-08-01,520000,85,4,0,0.0,Sas utca,V,tegla
32981559,2022-08-01,180000,47,1,0,0.0,Balassi Bálint utca,V,tegla
32752599,2022-08-01,500000,96,2,0,5.0,Belváros,V,tegla
32458868,2022-08-01,1613120,93,3,0,0.0,Szent István tér,V,tegla
32749702,2022-08-01,110000,12,1,0,0.0,Pesti út 237,XVII,szoba
30438769,2022-08-01,806560,135,4,0,15.0,Kútvölgy,XII,tegla
32897543,2022-08-01,685576,71,2,0,2.0,Szalay utca,V,tegla
32452583,2022-08-01,370000,72,3,0,12.0,Bod Péter utca,XI,tegla
32882099,2022-08-01,450000,112,3,0,12.0,Folyondár utca,III,tegla
32812884,2022-08-01,500000,96,3,0,15.0,Kissvábhegy,XII,tegla
21999877,2022-08-01,1209840,125,4,1,7.0,Márvány utca 3,I,tegla
32384085,2022-08-01,170000,40,1,1,0.0,Szent László út,XIII,tegla
31478660,2022-08-01,399247,110,3,1,0.0,Várkert rakpart,I,tegla
33042704,2022-08-01,250000,45,2,0,6.0,Szabolcs utca,XIII,tegla
32921359,2022-08-01,750000,120,4,0,15.0,Pauler utca,I,tegla
33008221,2022-08-01,390000,105,3,1,0.0,Lónyay utca,IX,tegla
20976549,2022-08-01,483936,75,2,0,7.0,Andrássy út 68,VI,tegla
33044880,2022-08-01,230000,73,2,0,0.0,Wesselényi utca,VII,tegla
32916210,2022-08-01,250000,70,2,1,5.0,Széna tér,I,tegla
32969891,2022-08-01,383116,68,2,0,4.0,Veres Pálné utca,V,tegla
32937268,2022-08-01,604920,85,3,0,0.0,Lipótváros,V,tegla
32392333,2022-08-01,160000,28,1,0,1.0,Árpád fejedelem útja 35,II,tegla
32940353,2022-08-01,365000,88,3,0,0.0,Logodi utca 57,I,tegla
32936589,2022-08-01,135000,44,1,1,0.0,Szíjgyártó utca 15,IV,panel
32925048,2022-08-01,350000,98,3,0,3.0,Nádor utca,V,tegla
32925019,2022-08-01,360000,72,2,1,6.0,Csikóvár utca,III,tegla
32910701,2022-08-01,1180000,150,4,2,5.0,Petőfi tér 3,V,tegla
32890982,2022-08-01,350000,80,2,0,0.0,Andrássy út 87,VI,tegla
32838786,2022-08-01,675000,100,4,0,0.0,Dolgos utca,XII,tegla
32833708,2022-08-01,270000,58,2,0,0.0,Izabella utca 79,VI,tegla
32824344,2022-08-01,890000,90,3,0,30.0,Türr István utca 9,V,tegla
32789741,2022-08-01,250000,62,2,0,0.0,Vérmező út 10-12. III. em.,I,tegla
31700858,2022-08-01,650000,100,4,0,6.0,Dolgos utca,XII,tegla
31682882,2022-08-01,500000,150,4,0,50.0,Vöröstorony utca,II,tegla
26850185,2022-08-01,250000,73,2,0,0.0,Podmaniczky utca 5,VI,tegla
32976515,2022-08-01,450000,90,2,1,0.0,Zichy Jenő utca,VI,tegla
32869642,2022-08-01,350000,72,3,0,0.0,Angyalföld - Lőportárdűlő,XIII,tegla
33031214,2022-08-01,350000,47,1,0,0.0,Falk Miksa utca,V,tegla
32876220,2022-08-01,504100,134,3,0,7.0,Vérhalom,II,tegla
32629192,2022-08-01,887216,184,6,1,3.0,Alkotmány utca,V,tegla
32997334,2022-08-01,390000,93,3,1,6.0,Madarász Viktor utca,XIII,tegla
32978524,2022-08-01,210000,60,2,0,0.0,Teréz körút,VI,tegla
33006438,2022-08-01,140000,37,1,0,0.0,Nagy Lajos király útja,XIV,tegla
32997660,2022-08-01,215000,51,1,0,0.0,Krúdy utca,VIII,tegla
21527196,2022-08-01,150000,30,1,0,4.0,Reitter Ferenc utca 116,XIII,panel
28544653,2022-08-01,140000,35,1,0,0.0,Dohány utca,VII,tegla
32130259,2022-08-01,500000,145,4,1,0.0,Bajza utca,VI,tegla
33026380,2022-08-01,240000,64,3,0,7.0,Márton utca,IX,tegla
32734416,2022-08-01,887216,111,3,0,8.0,Nagymező utca,VI,tegla
32703591,2022-08-01,125000,27,1,0,0.0,Rákosvölgyi köz,X,tegla
32473076,2022-08-01,200000,50,2,0,4.0,Hamzsabégi út 38-40.,XI,tegla
31636020,2022-08-01,490000,105,4,0,0.0,Erzsébet körút,VII,tegla
32979701,2022-08-01,403280,80,3,0,8.0,Hegyalja út,XI,tegla
32884814,2022-08-01,285000,45,2,0,7.0,Angyalföld,XIII,tegla
32769329,2022-08-01,1250168,155,4,0,0.0,Egyetem tér,V,tegla
32924629,2022-08-01,65000,18,1,0,0.0,Szentmihályi út,XV,szoba
31559413,2022-08-01,250000,58,2,0,0.0,Király utca,VII,csuszozsalus
32763610,2022-08-01,352870,113,4,0,0.0,Semmelweis utca,V,tegla
31667467,2022-08-01,200000,50,1,1,5.0,Szentpétery utca,XI,tegla
32803699,2022-08-01,145000,35,1,0,0.0,Maláta utca,X,tegla
32831877,2022-08-01,1295000,185,4,0,0.0,Sörház utca,V,tegla
33034168,2022-08-01,806560,92,3,0,0.0,Pagony utca,XII,tegla
33029775,2022-08-01,250000,48,2,0,0.0,Allende park,XI,panel
33005819,2022-08-01,400000,100,3,1,0.0,Győri út,XII,tegla
33001889,2022-08-01,470000,68,2,0,0.0,Ferenczy István utca,V,tegla
32889756,2022-08-01,160000,35,1,0,0.0,Budaörsi út,XI,tegla
32753169,2022-08-01,390000,114,3,0,0.0,Király utca 35,VII,tegla
32505984,2022-08-01,510000,123,4,1,0.0,Ulászló utca 62.,XI,tegla
31839353,2022-08-01,850000,109,4,1,0.0,Lánchíd utca,I,tegla
28119428,2022-08-01,340000,110,3,1,10.0,Hegedűs Gyula utca 20,XIII,tegla
32758216,2022-08-01,685576,116,4,0,10.0,Szikla utca,II,tegla
33002829,2022-08-01,250000,42,1,0,0.0,Belgrád rakpart,V,tegla
32576888,2022-08-01,440000,75,2,0,5.0,Garibaldi utca,V,tegla
26800696,2022-08-01,140000,40,1,0,0.0,Beregszász út,XI,tegla
32898830,2022-08-01,420000,102,3,0,60.0,Szendrő utca,XII,tegla
33018464,2022-08-01,250000,70,2,1,5.0,Víziváros,I,tegla
32971564,2022-08-01,161312,50,1,1,0.0,Károly körút,VII,tegla
32343708,2022-08-01,440000,130,4,1,11.0,Apor Vilmos tér,XII,tegla
32442250,2022-08-01,300000,64,3,0,10.0,Corvin sétány,VIII,tegla
32987112,2022-08-01,210000,60,2,0,0.0,Teréz körút,VI,tegla
32901560,2022-08-01,700000,80,3,1,60.0,Bíró László József körút,XI,tegla
32654024,2022-08-01,170000,65,2,1,0.0,Gödöllői utca,XIV,tegla
32995105,2022-08-01,450000,124,4,0,0.0,Szemere utca,V,tegla
32992317,2022-08-01,800000,150,4,1,40.0,Pünkösdfürdő utca,III,tegla
32536574,2022-08-01,250000,43,2,0,0.0,Széchenyihegy,XII,tegla
33019819,2022-08-01,280000,55,1,1,0.0,Király utca,VII,tegla
33035803,2022-08-01,350000,65,3,0,10.0,Fischer István utca,XIV,tegla
33040112,2022-08-01,260000,101,2,1,0.0,Belső-Terézváros,VI,tegla
33017348,2022-08-01,480000,87,3,1,0.0,Károly körút,VII,tegla
33021991,2022-08-01,295000,107,3,2,0.0,Ajtósi Dürer sor 5,XIV,tegla
32978444,2022-08-01,730000,130,4,0,6.0,Víziváros,II,tegla
32878056,2022-08-01,470000,81,3,0,18.0,Orom utca,I,tegla
32716058,2022-08-01,495000,53,2,0,11.0,Corvin köz,VIII,tegla
32258648,2022-08-01,1008200,115,4,0,25.0,Tárogató út,II,tegla
33012949,2022-08-01,280000,90,2,0,4.0,Belgrád rakpart,V,tegla
28683224,2022-08-01,1109020,177,3,1,0.0,Irányi utca,V,tegla
33023733,2022-08-01,350000,90,1,2,0.0,Kék Golyó utca,XII,tegla
32495121,2022-08-01,403280,94,3,1,0.0,Corvin köz,VIII,tegla
33012732,2022-08-01,500000,81,2,0,0.0,Petőfi Sándor utca,V,tegla
32734149,2022-08-01,550000,105,3,0,4.0,Margit körút,II,tegla
32838823,2022-08-01,670000,82,3,0,2.0,Mészáros utca,I,tegla
32067256,2022-08-01,1209840,230,5,0,60.0,Nyék,II,tegla
32965700,2022-08-01,285000,65,2,0,0.0,Arany János utca,V,tegla
32551917,2022-08-01,564592,160,4,0,0.0,Andrássy út,VI,tegla
32979061,2022-08-01,800000,210,6,1,7.0,Mészáros utca,I,tegla
